Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Cytoplasmic Translational Initiation (GO:0002183)	1.297754e-05	5.079624e-03	0	0	5.687594e+00	6.399846e+01	EIF4A2;EIF4A1;EIF4H;EIF2B1;EIF4B;EIF2B5;EIF2B4;EIF2B3;EIF2B2;EIF2S2;EIF3M;EIF2S3;EIF5;EIF3K;EIF3L;EIF3I;EIF3J;EIF3G;EIF3H;EIF3E;DHX29;EIF3F;EIF3D;EIF3A;EIF3B;EIF4G1
GO_Biological_Process_2025	Positive Regulation of DNA Repair (GO:0045739)	1.297754e-05	5.079624e-03	0	0	5.687594e+00	6.399846e+01	H2AX;SMARCD2;MRE11;SMARCB1;PCNA;DHX9;HMGB1;BRCC3;BABAM1;BABAM2;TRIM28;RUVBL2;RUVBL1;DPF2;RPS3;SMARCE1;SMARCC1;SMARCC2;PARP1;ACTL6A;ARID1A;ARID1B;SMARCA2;UCHL5;SMARCA4;UBE2N
GO_Biological_Process_2025	Positive Regulation of Gene Expression (GO:0010628)	1.829209e-05	5.925827e-03	0	0	1.832370e+00	1.998940e+01	RPL5;APP;CSF1;CLSTN1;PDCD5;EIF4A3;PARK7;CLU;CDH5;NAMPT;VPS35;LGALS9;MAP2K1;MAP2K2;RPS7;RPL23;CIRBP;LARP4B;HCFC1;CLDN5;CLDN3;TFR2;HGS;ERP29;PLA2R1;EZR;S100A9;NOTCH1;PRKDC;HPN;PDGFB;FBLN1;NTS;FXR1;LARP1;DDRGK1;PDCD10;PLCG2;NIBAN1;TGFB1;CADM1;EPHX2;RDX;CRTAM;FN1;PYM1;MSN;SNF8;IGF1;INHBA;EEF2;BMP7;BMP4;EIF6;FUBP1;HNRNPD;PLXNB2;FGFR4;EIF4G3;CALCOCO1;DDX3X;PRKCSH;TREM2;ELAVL1;VSIR;RPS4X;C1QTNF3;C1QTNF1;CSRP1;FLOT1;CTSH;EMILIN1;CD36;CD34;IFNGR1;PRMT1;TGFBR3;FCER2;CSDE1;CDH15;GAS6;CD46;GAPDH;YAP1;ROCK1;ROCK2;NRXN1;RPL11;ALOX12B;THBS1;PPM1F;RELA;TTR;U2AF2;AGR2;RPS3;BPNT1;NTRK2;CD74;NPM1;GSN;SSB;ANGPT1;EGF;STAT3;LILRB1;MAPK14;WARS1;SOD1;PDCL3;SAA2;EIF3E;EIF3D;LIMS1;PF4;ZPR1
GO_Biological_Process_2025	Endodermal Cell Differentiation (GO:0035987)	1.937763e-05	5.925827e-03	0	0	1.179246e+01	1.279646e+02	ITGB5;ITGA4;COL11A1;LAMA4;COL12A1;ITGB2;FN1;LAMB1;INHBA;MMP9;VTN;MMP14;COL6A1;LEO1;ITGA7;PAF1;ITGAV;ITGA5
GO_Biological_Process_2025	Collagen Fibril Organization (GO:0030199)	1.938175e-05	5.925827e-03	0	0	5.063002e+00	5.493954e+01	COL14A1;COL11A1;COL12A1;LOXL3;DPT;PLOD3;PLOD2;PLOD1;LOXL1;ADAMTS2;SERPINH1;CRTAP;TGFB2;LUM;SERPINF2;COL1A1;COL3A1;BMP1;COL1A2;COL5A1;LOX;P4HA1;COL5A3;COL5A2;TLL2;TLL1;DDR2
GO_Biological_Process_2025	Supramolecular Fiber Organization (GO:0097435)	2.018591e-05	5.925827e-03	0	0	1.975460e+00	2.135576e+01	APP;HSP90AB1;TNFAIP6;COL14A1;COL12A1;LOXL3;PLOD3;CIB1;PLOD2;PLOD1;ARHGAP6;LOXL1;PPP1R9B;EFEMP2;ADAMTS2;SLK;CHORDC1;STMN1;RAC2;ZNF207;EMILIN1;CD36;EMD;AGFG1;CAP1;TMOD1;TPM4;TPM3;ACTN1;TMOD3;SERPINF2;TPM1;RHOG;ARAP1;CKAP5;RHOA;CD2AP;CLIP1;KIF2A;LOX;HCLS1;TAGLN2;ARHGEF2;MYL9;DBN1;DDR2;TNXB;FLII;COL11A1;LTBP4;DPT;FURIN;LTBP3;CORO1A;CORO1B;FBLN5;CORO1C;CNN2;SPTA1;CDC42;SERPINH1;MAP4;BID;SNCA;DYNC1H1;CRTAP;TGFB2;MARCKSL1;GSN;FUS;LUM;TBCB;HOOK3;COL1A1;FKBP1A;MYO1D;MFAP4;COL3A1;DLG1;MARCKS;COL1A2;BMP1;COL5A1;P4HA1;COL5A3;COL5A2;FAT1;BAX;TLL2;EPPK1;TLL1;VIM;TARDBP;MYO1G
GO_Biological_Process_2025	Regulation of Cell Population Proliferation (GO:0042127)	3.353081e-05	9.264365e-03	0	0	1.625685e+00	1.674951e+01	APP;CSF1;CIB1;IFI35;CLU;CCAR1;CRKL;CAPNS1;FTH1;NAMPT;KDR;CAPN1;IL6R;ENPP7;PDGFRB;TPD52;PDGFRA;SMARCC1;MAP2K1;RPS9;RPL23;IGFBP3;CLEC11A;RPS6;ADAM10;P3H1;ACE2;CLDN5;ADAM17;CLDN3;HGS;PRTN3;STAMBP;IL6ST;S100A9;GPLD1;CSF1R;NOTCH1;PRKDC;CUL3;COX17;NOP2;PDGFB;PDGFA;UMOD;PRDX3;SDCBP;ADGRG1;DDRGK1;PDCD10;PDGFD;BLOC1S2;PDGFC;SSR1;IGFBP7;RPRD1B;S100A11;LYN;XRCC6;TGFB2;CADM4;JAG1;NIBAN2;TGFB1;JUP;XRCC5;INSR;TNFSF13;FN1;HMGA1;IGF1;INHBA;NMI;SMARCA2;PTK2;SMARCA4;BMP5;BMP4;PROC;SCGB3A1;STRN;CALR;MELTF;IL7R;COPS8;FGFR4;FGFR3;FGFR2;LGMN;FGFR1;COL18A1;FLT4;TGFB1I1;HMGB2;PTPRJ;LAMC2;PTPRK;CX3CL1;PPP1R9B;GHR;RPS4X;PPP3CA;UFL1;ESM1;ADAMTS1;NCK2;CTSH;EMILIN2;ITGAV;EMILIN1;ADAMTS8;DIS3L2;PRMT1;ACTL6A;RHOG;RHOA;NME1;HCK;KIT;MMRN2;HCLS1;CDH13;BIRC6;MVD;ARHGEF2;CD47;SLC25A5;YAP1;TNXB;LRP5;THBS1;RELA;GNAI2;DNAJB2;RPS15A;GPNMB;RBBP4;EPCAM;LMNA;STX4;CHGA;NTRK2;CGREF1;NPM1;STAT1;EGF;STAT3;VEGFC;NAP1L1;S100B;SOD2;PODN;TPD52L2;WARS1;TJP1;DNAJA2;CTNNB1;PTPN6;LIMS1;PF4
GO_Biological_Process_2025	Formation of Cytoplasmic Translation Initiation Complex (GO:0001732)	4.438119e-05	1.158103e-02	0	0	inf	inf	EIF3M;EIF5;EIF3K;EIF3L;EIF3I;EIF3J;EIF3G;EIF3H;EIF3E;EIF3F;EIF3D;EIF3B
GO_Biological_Process_2025	mRNA Splicing, via Spliceosome (GO:0000398)	5.368580e-05	1.263129e-02	0	0	2.270889e+00	2.232821e+01	EIF4A3;HNRNPU;HNRNPR;PRPF19;EFTUD2;PNN;SYNCRIP;SNRPD2;SNRNP70;DHX15;SNRPD3;DDX17;SRRM2;PRMT5;WDR77;ILF3;SFPQ;HNRNPH1;HNRNPUL2;CLNS1A;SRSF3;SNRPE;SNRPA1;HNRNPH3;PABPC1;SNRPF;SNRNP200;SF3B4;SF3B2;DDX5;SF3B3;RBM8A;DHX9;DDX1;SRSF1;SNU13;HTATSF1;PRPF8;PUF60;U2AF2;RALY;DCPS;SF3B1;RBM10;HSPA8;SF3A1;HNRNPA3;SF3A2;CDC5L;CWC15;LSM4;LSM3;LSM2;HNRNPM;LSM8;LSM7;HNRNPK;LSM6;HNRNPF;HNRNPA2B1;HNRNPC;RBMX
GO_Biological_Process_2025	Integrin-Mediated Signaling Pathway (GO:0007229)	5.416932e-05	1.263129e-02	0	0	2.632646e+00	2.586152e+01	ITGB1;NRP1;LAMA5;ITGB5;SRC;ITGB3;CUL3;ITGA2B;ITGB2;PLEK;ILK;FBLN1;ITGAE;ITGAL;CDC42;PPP3CA;VTN;ADAMTS13;ADAMTS1;ITGAV;MADCAM1;FYB1;MPIG6B;ITGA4;SYK;ITGA2;RCC2;ERBIN;FN1;ADAM10;PTK2;HCK;COL3A1;ADAM15;PTPRA;ANGPTL3;ZYX;ADAM9;ITGA7;MYH9;ITGBL1;ITGA6;CD47;ITGA5;CDH17;FERMT2;ITGA9;FERMT3
GO_Biological_Process_2025	Regulation of Double-Strand Break Repair (GO:2000779)	5.787639e-05	1.263129e-02	0	0	5.768618e+00	5.628557e+01	SMARCE1;ACTR2;SMARCC1;SMARCD2;MRE11;SMARCB1;SMARCC2;KDM1A;WAS;DEK;ARID1A;ARID1B;SMARCA2;SMARCA4;PPP4C;MRGBP;RUVBL2;RUVBL1;DPF2;UBE2N;TERF2IP;OTUB1
GO_Biological_Process_2025	Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)	6.440055e-05	1.263129e-02	0	0	2.347103e+00	2.265045e+01	ITGB1;CD84;PTPRS;ITGB2;LRRC4;ITGAL;CELSR2;CLDN1;PKD1;CDH8;CDH6;CDH5;ALCAM;CDH2;BSG;HMCN2;CLDN5;CDH10;SELENOP;CDH11;PECAM1;CDH13;DSG1;DSG2;CDH15;CDH17;CDH19;NLGN1;NRXN1;NEXN;UMOD;ATP2C1;SLITRK1;SLITRK3;CDH23;GPC4;LRRC4B;LGALS7B;TGFB2;CADM4;VCAM1;CADM1;CADM2;CRTAM;PCDHGC3;PCDHB14;L1CAM;SDK1;SELL;FAT2;PLXNB2;DCHS1;ESAM;FAT4;NECTIN3;NECTIN2;CBLN1
GO_Biological_Process_2025	RNA Splicing, via Transesterification Reactions With Bulged Adenosine as Nucleophile (GO:0000377)	6.454138e-05	1.263129e-02	0	0	2.531816e+00	2.442748e+01	EIF4A3;HNRNPU;HNRNPR;PRPF19;EFTUD2;PNN;SYNCRIP;SNRPD2;SNRNP70;DHX15;SNRPD3;SRRM2;HNRNPH1;SNRPE;SNRPA1;SNRPF;HNRNPH3;PABPC1;SNRNP200;SF3B4;DDX5;SF3B2;SF3B3;RBM8A;SRSF1;SNU13;HTATSF1;PRPF8;U2AF2;RALY;SF3B1;RBM10;HSPA8;HNRNPA3;SF3A1;SF3A2;CDC5L;CWC15;LSM4;LSM3;LSM2;HNRNPM;LSM8;LSM7;HNRNPK;LSM6;HNRNPF;HNRNPA2B1;HNRNPC;RBMX
GO_Biological_Process_2025	Positive Regulation of ERK1 and ERK2 Cascade (GO:0070374)	6.454138e-05	1.263129e-02	0	0	2.531816e+00	2.442748e+01	APP;NRP1;FLT4;CIB1;ARRB1;TREM2;HMGB1;PHB2;CX3CL1;CRKL;PYCARD;NAMPT;KDR;LGALS9;CD36;PDGFRB;FGB;PDGFRA;FGA;MAP2K1;SERPINF2;FGG;NPNT;GAS6;S100A9;CD44;S100A7;NOTCH2;CSF1R;NOTCH1;NRXN1;PDGFB;PDGFA;RAP1A;GPNMB;PDGFD;PDGFC;APOE;CD74;TGFB1;ANGPT1;PTPN11;IGF1;MARCO;PTPRC;FGFR4;FGFR3;FERMT2;FGFR2;HLA-DRB1
GO_Biological_Process_2025	Endoderm Formation (GO:0001706)	8.402496e-05	1.578661e-02	0	0	1.047494e+01	9.830099e+01	ITGB5;ITGA4;COL11A1;LAMA4;COL12A1;ITGB2;FN1;LAMB1;INHBA;MMP9;VTN;MMP14;COL6A1;ITGA7;ITGAV;ITGA5
GO_Biological_Process_2025	Actomyosin Structure Organization (GO:0031032)	1.054085e-04	1.904246e-02	0	0	3.579841e+00	3.278300e+01	ITGB1;BMP10;ITGB5;WDR1;ROCK1;EPB41;ROCK2;SRC;CUL3;FLII;ARRB1;F11R;PDLIM1;TTR;CSRP1;PDCD10;EPB41L2;EPB41L3;MYO18A;FLNC;MYH10;TMOD1;TMOD3;TPM1;RHOA;DNM2;TJP1;ZYX;MYH9;MYL9
GO_Biological_Process_2025	Regulation of Cell Migration (GO:0030334)	1.160710e-04	2.019206e-02	0	0	1.620533e+00	1.468414e+01	SERPINE2;CSF1;SERPINE1;CLSTN1;CIB1;CLDN1;MYLK;CCAR1;CDH5;SLK;TNN;DAG1;KDR;TNR;CPNE3;PDGFRB;PDGFRA;IGFBP5;TPM1;ADAM10;ACTN4;CLDN5;ADAM17;CLDN3;ADAM15;ADAM9;DPEP1;S100A9;VCL;CSF1R;IGSF8;MACF1;CEMIP;CD151;NOTCH1;CUL5;PDGFB;CHRD;PDGFA;STC1;RTN4;CORO1C;SDCBP;DDRGK1;PDCD10;PODXL;PDGFD;PDGFC;PLXNA4;HSPA8;JAG1;TGFB1;UBE2I;HSPA5;INSR;RCC2;RDX;IGF1;CYRIB;PTK2;COL1A1;BST2;IGSF10;PROC;STK24;STK26;CASS4;PLXNB2;PLXNB1;FERMT2;FERMT3;ITGB1;BMP10;CLIC4;FLT4;MIA3;PTPRJ;LAMC2;PTPRK;VSIR;CX3CL1;ARHGAP4;PPP3CA;RACK1;EMILIN2;CTSH;EMILIN1;APPL2;APPL1;SERPINB1;ANXA1;DUSP3;MMP7;MYOC;RHOA;TGFBR3;F7;MMP14;RAP2B;KIF2A;KIT;CDH11;MMRN2;ANGPTL3;PECAM1;CDH13;ITGA6;TNXB;ROCK1;ROCK2;SRC;SEMA3B;CAMK2A;NEXN;THBS1;PPM1F;CDC42;MIEN1;RELN;GPNMB;RBBP4;MGAT5;LMNA;FLNA;STX4;RBBP7;MAP4K4;SPAG9;CHGA;CD74;EGF;STAT3;LAMB1;PODN;SOD2;SORL1;TJP1;EPPK1
GO_Biological_Process_2025	Homotypic Cell-Cell Adhesion (GO:0034109)	1.470273e-04	2.440315e-02	0	0	3.673724e+00	3.242022e+01	STXBP3;ITGB3;PLEK;HSPB1;ILK;CSRP1;UBASH3B;FLNA;CLIC1;CD99;FGB;FGA;PDGFRA;ACTN1;FGG;RAP2B;CDHR2;GNAS;TYRO3;MYH9;CDHR5;TLN1;MYL9;PPIA;VCL;DSC3;FERMT3;TJP2
GO_Biological_Process_2025	Translation (GO:0006412)	1.506688e-04	2.440315e-02	0	0	1.757732e+00	1.546879e+01	RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPL8;APEH;RPL10A;RPL6;RPL7;EEF1B2;RPS14;RPS17;RPS16;RPL18A;RPS19;NARS1;RPS18;RPL36;RPL35;RPL38;RPS11;RPS10;RPS13;RPS9;RARS1;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;GTPBP2;TUFM;LARS1;EEF1A2;RPL27;RPL29;RPL28;MRPL18;MRPL19;MRPL12;GSPT2;GSPT1;MRPL11;VARS1;HARS1;VTA1;EEF2;RPS25;RPS28;COPS5;EPRS1;NACA;RPL27A;RPS20;RPS21;RPS24;FARSB;RPS23;EIF4G1;RPLP1;RPLP0;MRPL37;RPS4X;RPL7A;QARS1;RACK1;RPLP2;TSFM;MRPS27;PABPC4;MARS1;RPS3A;DARS1;EEF1G;SARS1;EEF1D;ETF1;RPL12;RPL11;MRPL58;RRBP1;RPS15A;RPL14;RPS3;RPL15;RPS2;IARS1;RPL18;DTD1;RPL19;ABCF1;RWDD1;RPL35A;RPL23A;WARS1;GARS1;ABCE1
GO_Biological_Process_2025	Negative Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902992)	1.609165e-04	2.519416e-02	0	0	1.700863e+01	1.485640e+02	RTN2;NTRK2;PRNP;RTN3;RTN1;ROCK1;IGF1;CLU;SORL1;RTN4;BIN1;FLOT2;APOE
