Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Positive Regulation of Signal Transduction (GO:0009967)	2.360495e-06	8.920170e-04	0	0	2.339583e+00	3.031314e+01	ITGB1;APP;SMARCB1;ITGB3;LOXL3;ILK;MIA3;PTPRJ;TREM2;LAMC1;TXNDC15;LMNB2;CDH5;ESM1;CTSH;ITGAV;VWF;IL1R1;ATP6AP2;SLC39A14;UCHL5;F7;SFRP1;PECAM1;CD226;UBE2V1;CDH15;ITGA5;GAS6;ATP6V0C;CD63;NLGN1;TNXB;NLGN2;LAMA2;LAMA1;SRC;NRXN1;LY96;NID1;HSP90B1;VTN;ADGRG1;RELN;PDCD10;MGAT5;RPS3;FLNA;SNX5;JAG2;CD74;PRNP;TGFB2;JAG1;TGFB1;STAT3;GDF2;LAMB1;IGF1;SORL1;SMARCA4;SULF2;SMOC2;TSPAN14;PTPRC;AXL;FASN;GHRL;IL7R;FGFR2;LIMS1
GO_Biological_Process_2025	Regulation of Cell Population Proliferation (GO:0042127)	2.366616e-06	8.920170e-04	0	0	1.750000e+00	2.266959e+01	APP;TFRC;CSF1;IRS2;CIB1;CLU;CCAR1;CRKL;CAPNS1;FTH1;NAMPT;CAPN1;IL6R;ENPP7;PDGFRB;TPD52;PDGFRA;SMARCC1;RPS9;RPL23;CLEC11A;RPS6;ADAM10;P3H1;NCCRP1;ACE2;SFRP1;ADAM17;CLDN3;HGS;PRTN3;GPLD1;CSF1R;NOTCH1;PRKDC;NOP2;PDGFA;UMOD;PRDX3;SDCBP;ADGRG1;DDRGK1;PDCD10;PDGFD;PDGFC;SSR1;RPRD1B;S100A11;JAG2;LYN;XRCC6;TGFB2;CADM4;JAG1;NIBAN2;TGFB1;XRCC5;INSR;TNFSF13;FN1;IGF1;INHBA;NMI;PTK2;SMARCA4;BMP5;BMP4;PROC;SCGB3A1;STRN;CALR;IL7R;COPS8;FGFR4;FGFR3;FGFR2;LGMN;FGFR1;COL18A1;FLT4;HMGB2;PTPRJ;LAMC2;PTPRK;CX3CL1;PPP1R9B;GHR;RPS4X;PPP3CA;UFL1;ESM1;ADAMTS1;CTSH;EMILIN2;ITGAV;EMILIN1;ADAMTS8;DIS3L2;PRMT1;ACTL6A;RHOG;RHOA;NME1;HCK;MMRN2;HCLS1;CDH13;BIRC6;MVD;CD47;HDAC2;TNXB;LRP5;THBS1;RELA;GNAI2;DNAJB2;RPS15A;GPNMB;RBBP4;EPCAM;LMNA;STX4;CHGA;NTRK2;CGREF1;NPM1;EGF;STAT3;VEGFC;NAP1L1;S100B;PODN;TPD52L2;WARS1;TJP1;KITLG;DNAJA3;DNAJA2;CTNNB1;PTPN6;GHRL;PKN1;LIMS1;PF4
GO_Biological_Process_2025	Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)	3.554800e-06	1.236797e-03	0	0	2.687042e+00	3.371488e+01	ITGB1;CD84;ITGAM;ITGB2;LRRC4;ITGAL;CELSR2;CLDN1;PKD1;CDH8;CDH6;CDH5;ALCAM;CDH2;BSG;HMCN2;EMB;CDH10;SELENOP;CDH11;PECAM1;CDH13;DSG1;DSG2;CDH15;CDH17;CDH19;NLGN1;NRXN1;NEXN;UMOD;SLITRK1;SLITRK3;CDH23;GPC4;LRRC4B;TGFB2;CADM4;VCAM1;CADM1;CRTAM;PCDHGC3;PCDHB14;L1CAM;SDK1;SELL;FAT2;PLXNB2;DCHS1;ESAM;FAT4;SDK2;NECTIN2;CBLN1
GO_Biological_Process_2025	Regulation of Apoptotic Process (GO:0042981)	4.409643e-06	1.424630e-03	0	0	1.662146e+00	2.049711e+01	APP;MTCH2;TFRC;PDCD5;CIB1;UBE2Z;PHB2;CLU;MPO;CCAR2;CCAR1;PYCARD;COMP;LGALS3;SLK;LGALS1;FAM162A;RUVBL2;ARHGDIA;RUVBL1;TNFSF10;TGM2;ACTN1;RPS6;SCRIB;ACTN4;PRAP1;SFRP1;BIN1;MORF4L2;PPIF;VDAC1;SQSTM1;GPLD1;NOTCH2;PSMD10;KHDRBS1;VCP;ANP32A;PRKDC;DIABLO;GLO1;HPN;HTRA1;KNG1;RTN4;MTDH;HSP90B1;PRDX3;PRDX5;BAG3;DDRGK1;PDCD10;NCKAP1L;NAE1;TXNDC5;HSPA9;NIBAN2;HSPA5;API5;CIDEB;AZU1;PA2G4;IGF1;NFKB1;PTK2;BMP4;GCLC;HNRNPK;COPS5;SON;MRGBP;PROC;STK24;PTPRA;FASN;STK26;PPT1;ANP32E;ANP32B;CALR;BCL2L1;ITGB1;ARF4;DDX3X;FLT4;FAF1;APIP;DDX42;PCSK9;HSPB1;HMGB1;CX3CL1;PTMS;BABAM2;AIFM1;ADAMTSL4;SMPD1;TRIM2;C1QBP;RACK1;EMILIN2;CTSH;EMILIN1;CTSB;HSP90AA1;ANXA1;ANXA4;ACTL6A;ANXA5;SERPINB9;RPS3A;MMP9;YWHAZ;NME1;DNM2;DNAJC3;HCK;GAS1;BIRC6;DSG2;ITGA6;ANGPTL4;GAS6;PTMA;CD44;HDAC2;SRC;IFI6;NOL3;FSTL1;LRP8;THBS1;RELA;HSPD1;BCLAF1;RPS3;FLNA;HS1BP3;RPL15;BID;MAP4K4;SNCA;CD74;NPM1;ANGPT1;BAD;GCG;LILRB1;DNAJA1;TJP1;RSL1D1;KRT18;AXL;STK17A;DNAJA3;CTNNB1;ACIN1;PTPN6;GHRL;CIAPIN1;TARDBP;LAMTOR5
GO_Biological_Process_2025	mRNA Splicing, via Spliceosome (GO:0000398)	4.798639e-06	1.446950e-03	0	0	2.526506e+00	3.094257e+01	HNRNPU;HNRNPR;PRPF19;EFTUD2;PNN;SYNCRIP;SNRNP70;SNRPD3;SRRM2;PRMT5;WDR77;ILF3;SFPQ;DDX39B;HNRNPUL2;CLNS1A;SRSF3;SNRPE;SNRPA1;HNRNPH3;PABPC1;SNRPF;SNRNP200;SRSF7;SF3B4;SF3B2;DDX5;SF3B3;RBM8A;DHX9;DDX1;SRSF1;SNU13;HTATSF1;PUF60;U2AF2;RALY;DCPS;SF3B1;RBM10;HSPA8;SF3A1;HNRNPA3;SF3A2;CDC5L;CWC15;LSM4;LSM3;LSM2;HNRNPM;LSM8;LSM7;HNRNPK;LSM6;HNRNPF;HNRNPA2B1;HNRNPC;RBMX
GO_Biological_Process_2025	Formation of Cytoplasmic Translation Initiation Complex (GO:0001732)	6.057430e-06	1.712360e-03	0	0	inf	inf	EIF3M;EIF5;EIF3K;EIF3L;EIF3I;EIF3J;EIF3G;EIF3H;EIF3E;EIF3F;EIF3D;EIF3B
GO_Biological_Process_2025	Supramolecular Fiber Organization (GO:0097435)	1.181549e-05	3.143616e-03	0	0	2.010920e+00	2.281609e+01	APP;HSP90AB1;TNFAIP6;COL14A1;COL12A1;LOXL3;PLOD3;CIB1;LOXL1;LOXL2;PPP1R9B;EFEMP2;ADAMTS2;SLK;BASP1;CHORDC1;STMN1;RAC2;ZNF207;EMILIN1;CD36;EMD;AGFG1;CAP1;TMOD1;TPM4;TPM3;ACTN1;TMOD3;SERPINF2;TPM1;RHOG;CKAP5;RHOA;CD2AP;KIF2A;LOX;HCLS1;TAGLN2;DBN1;DDR2;TNXB;FLII;LTBP4;DPT;FURIN;LTBP3;CORO1A;CORO1B;FBLN5;CNN3;CORO1C;CNN2;SPTA1;CDC42;MYO6;SERPINH1;MAP4;BID;SNCA;DYNC1H1;CRTAP;TGFB2;MARCKSL1;FUS;LUM;TBCB;MYO1D;MFAP4;COL3A1;DLG1;MARCKS;BMP1;COL5A1;P4HA1;COL5A3;COL5A2;FAT1;TLL2;EPPK1;TLL1;VIM;TARDBP;MYO1G
GO_Biological_Process_2025	RNA Splicing, via Transesterification Reactions With Bulged Adenosine as Nucleophile (GO:0000377)	2.039098e-05	4.639508e-03	0	0	2.664793e+00	2.878087e+01	SF3B4;DDX5;SF3B2;SF3B3;RBM8A;SRSF1;HNRNPU;HNRNPR;SNU13;HTATSF1;PRPF19;EFTUD2;PNN;SYNCRIP;SNRNP70;U2AF2;RALY;SNRPD3;SF3B1;RBM10;SRRM2;HSPA8;HNRNPA3;SF3A1;SF3A2;CDC5L;CWC15;LSM4;LSM3;LSM2;HNRNPM;LSM8;LSM7;HNRNPK;LSM6;DDX39B;HNRNPF;HNRNPA2B1;SNRPE;SNRPA1;SNRPF;HNRNPC;HNRNPH3;PABPC1;SNRNP200;RBMX
GO_Biological_Process_2025	Blood Coagulation, Fibrin Clot Formation (GO:0072378)	2.051518e-05	4.639508e-03	0	0	2.244250e+01	2.422521e+02	FGB;FGA;GP1BB;FGG;F13A1;FBLN1;GP1BA;GP5;GP9;THBD;F8;FLNA;F13B
GO_Biological_Process_2025	Protein Activation Cascade (GO:0072376)	2.051518e-05	4.639508e-03	0	0	2.244250e+01	2.422521e+02	FGB;FGA;GP1BB;FGG;F13A1;FBLN1;GP1BA;GP5;GP9;THBD;F8;FLNA;F13B
GO_Biological_Process_2025	Positive Regulation of Cell Migration (GO:0030335)	2.605969e-05	5.166664e-03	0	0	1.822586e+00	1.923762e+01	SPARC;CSF1;CLSTN1;CIB1;CLDN1;CCAR1;CRKL;MYLK;CDH5;BSG;CPNE3;PDGFRB;PDGFRA;SEMA6D;ADAM10;ACTN4;SHTN1;ADAM17;CLDN3;ADAM9;PFN1;GPLD1;IGSF8;CSF1R;CEMIP;CD151;NOTCH1;PDGFA;FBLN1;RTN4;FAM83H;SDCBP;VTN;PDCD10;DDRGK1;PODXL;PDGFD;PDGFC;NCKAP1L;S100A11;HSPA8;TGFB2;TGFB1;UBE2I;HSPA5;INSR;FN1;IGF1;PTK2;PROC;PTPRC;CALR;FERMT3;ITGB1;NRP1;NRP2;FLT4;ITGB3;MIA3;LAMC2;CX3CL1;PPP3CA;GLIPR2;C1QBP;RACK1;CTSH;MADCAM1;GFUS;MMP7;ANXA3;FGR;PTP4A1;F7;MMP14;ANGPTL3;PECAM1;CDH13;ITGA6;DDR2;LRRC15;ROCK2;SRC;SEMA3B;THBS1;PPM1F;CDC42;GPNMB;MGAT5;STX4;MAP4K4;CHGA;SPAG9;DMTN;ANGPT1;EGF;STAT3;LAMB1;TJP1;SMOC2;PKN1
GO_Biological_Process_2025	protein-RNA Complex Assembly (GO:0022618)	2.708938e-05	5.166664e-03	0	0	2.483881e+00	2.612140e+01	RPL5;HSP90AB1;PRPF19;RPS14;RPS19;RPL38;SNRPD3;PRMT5;HSP90AA1;RPS5;RPSA;WDR77;DDX39B;CLNS1A;LUC7L3;SNRPE;SNRPF;SNRNP200;DHX9;PRKDC;DDX1;NOP2;RPL11;SRSF1;NOL3;PUF60;U2AF2;SF3B1;EIF4B;SF3A2;XRCC5;PTGES3;EIF2S2;LSM4;EIF3M;EIF2S3;EIF5;RPS27;EIF6;EIF3K;EIF3L;EIF3I;EIF3J;EIF3G;EIF3H;EIF3E;EIF3F;EIF3D;EIF3A;EIF3B
GO_Biological_Process_2025	Calcium-Dependent Cell-Cell Adhesion via Plasma Membrane Cell Adhesion Molecules (GO:0016339)	2.718031e-05	5.166664e-03	0	0	6.569992e+00	6.907044e+01	NLGN1;NRXN1;PCDHGC3;PCDHB14;CDH8;CDH6;CDH5;CDH2;SELL;CDH10;CDH11;SELENOP;CDH23;CDH13;DSG1;DCHS1;CDH15;CDH17;CDH19
GO_Biological_Process_2025	mRNA Processing (GO:0006397)	2.770566e-05	5.166664e-03	0	0	2.307106e+00	2.421048e+01	HNRNPU;HNRNPR;PRPF19;EFTUD2;PNN;SYNCRIP;SNRNP70;SNRPD3;SRRM2;AQR;SFPQ;DDX39B;SNRPE;SNRPA1;HNRNPH3;PABPC1;SNRPF;SNRNP200;SRSF7;SF3B4;SF3B2;DDX5;SF3B3;RBM8A;SRSF1;SNU13;HTATSF1;MYG1;U2AF2;LEO1;RPRD1B;RALY;SF3B1;RBM10;HSPA8;SF3A1;CPSF7;HNRNPA3;SF3A2;CPSF6;CDC5L;CWC15;LSM4;LSM3;LSM2;HNRNPM;NUDT21;LSM8;LSM7;HNRNPK;LSM6;SON;HNRNPF;HNRNPA2B1;PAF1;HNRNPC;RBMX
GO_Biological_Process_2025	Proteolysis (GO:0006508)	2.855773e-05	5.166664e-03	0	0	1.869952e+00	1.956639e+01	PCSK1;CPM;ADAMDEC1;TINAGL1;CPQ;CTSW;PLAT;ECE1;PCSK6;APEH;PCSK5;CTSS;CNDP2;NPEPPS;ADAMTS5;THBD;ADAMTS2;CAPNS1;ADAMTS1;ANPEP;DDI2;CPNE1;CAPN2;FBXO3;CTSH;CTSG;CTSF;CAPN1;PRSS3;ADAMTS8;PRSS2;HABP2;CTSC;HGFAC;CTSB;MBL2;SRGN;MMP7;MMP1;MMP3;ADAM10;PGC;MMP9;F7;PSMA6;MMP14;ADAM17;F9;FOLH1;NPEPL1;ADAM15;CLPP;MMP19;ADAM9;PRTN3;ATG4A;LAP3;PAPPA2;CELA3A;COLEC11;COLEC10;HM13;HPN;HTRA1;FURIN;AEBP1;LRP8;ZMPSTE24;DPP3;NCSTN;ADAMTS13;PSMB5;PSMB1;BPNT1;ELANE;CTSA;GGT5;ST14;CARD8;LNPEP;AZU1;BMP1;PROC;XPNPEP1;PSMC4;XPNPEP3;UBA3;CPE;TLL2;TLL1;LGMN;METAP2
GO_Biological_Process_2025	Regulation of Cell Adhesion (GO:0030155)	4.416160e-05	7.320755e-03	0	0	2.433195e+00	2.439924e+01	RIPOR2;ADAMDEC1;MIA3;PTPRJ;LAMC1;CELSR2;LMNB2;PPP1R9B;PPP1CB;PPP3CA;IBSP;TNN;C1QBP;RAC2;TNR;ITGAV;PRSS2;TGM2;PPP1R12A;TNNC1;TPM1;IL18;ADAM10;CDH13;DSG2;TNXB;LAMA2;ROCK1;LAMA1;ROCK2;SRC;FBLN1;NID1;KNG1;ATXN3;VTN;ADGRG1;PODXL;STX4;RSU1;LYN;ANGPT1;LAMB1;AZU1;PTK2;PLXNB2;PLXNB1;TGFBI;P4HB
GO_Biological_Process_2025	Positive Regulation of Cell Adhesion (GO:0045785)	4.461749e-05	7.320755e-03	0	0	2.973358e+00	2.978527e+01	ECM2;LAMA2;LAMA1;ARL2;CIB1;PTPRJ;LAMC1;NID1;FBLN2;LMNB2;PPM1F;FSTL3;PPP3CA;ADGRG1;IBSP;C1QBP;AGR2;ITGAV;NCKAP1L;STX4;RSU1;PRSS2;YWHAG;TGM2;TGFB2;SYK;TPM1;LAMB1;AZU1;NPNT;CCDC80;ADAM9;DSG2;CD47;P4HB;LIMS1
GO_Biological_Process_2025	Extracellular Structure Organization (GO:0043062)	4.531973e-05	7.320755e-03	0	0	3.178180e+00	3.178742e+01	ITGB1;APP;COL18A1;COL15A1;ECM2;COL14A1;FURIN;ADAMTS5;ADAMTS2;MMP25;ADAMTS13;IBSP;ADAMTS1;ADAMTS8;POSTN;MMP7;MMP1;ITGA2;APLP1;MMP3;NPNT;MMP9;SMOC2;MMP14;COL3A1;CCDC80;COL5A3;MMP23B;COL5A2;MMP19;COL6A6;TGFBI;MATN2
GO_Biological_Process_2025	Chromatin Organization (GO:0006325)	6.739888e-05	1.008967e-02	0	0	2.365043e+00	2.271596e+01	SMARCB1;HMGB2;HNRNPU;NUCKS1;CHD4;NUDT5;LOXL2;TRIM28;RUVBL2;RUVBL1;DPF2;BANF1;SKP1;HMGN1;PRMT5;SMARCC1;SMARCC2;PRMT1;ARID1A;SAFB;ARID1B;UCHL5;SFPQ;TOP1;HDAC2;SMARCD2;DHX9;SATB2;MACROH2A1;IWS1;CHRAC1;RBBP4;PCBP2;RBBP7;SF3B1;SMARCE1;NPM1;CBX3;NAP1L1;UBE2A;DEK;SMARCA4;NAP1L4;H1-5;NASP;HDGF;ANP32B;HNRNPC;PKN1
